(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
2683,75.45124905,67.17099606,36961164.26,55244176.55,131271136
2684,74.29998558,67.04010922,39814448.59,55242992.61,130434326.2
2685,73.1498794,66.8978884,42648815.01,55241808.47,129535485.8
2686,72.00103556,66.74402922,45462915.13,55240624.11,128575041.9
2687,70.85356363,66.57819871,48255410.23,55239439.56,127553451.1
2688,69.70757818,66.40003371,51024971.81,55238254.79,126471198.7
2689,68.56319925,66.20913912,53770282.31,55237069.82,125328799.1
2690,67.42055295,66.00508594,56490035.66,55235884.65,124126795.2
2691,66.27977199,65.78740918,59182937.96,55234699.26,122865758.5
2692,65.14099635,65.55560546,61847708.06,55233513.67,121546288.3
2693,64.00437397,65.30913051,64483078.19,55232327.88,120169011.8
2694,62.87006151,65.0473963,67087794.56,55231141.88,118734583.8
2695,61.73822517,64.76976803,69660617.95,55229955.67,117243686
2696,60.6090416,64.47556072,72200324.28,55228769.26,115697027.4
2697,59.48269892,64.16403556,74705705.24,55227582.64,114095343.1
2698,58.35939775,63.83439593,77175568.83,55226395.82,112439394.8
2699,57.23935249,63.48578297,79608739.94,55225208.79,110729969.6
2700,56.12279257,63.1172709,82004060.89,55224021.55,108967880.2
2701,55.00996396,62.72786178,84360392.02,55222834.11,107153964.6
2702,53.90113075,62.31647994,86676612.18,55221646.46,105289085.1
2703,52.79657693,61.88196582,88951619.31,55220458.61,103374128.5
2704,51.69660838,61.42306942,91184330.94,55219270.55,101410005.2
2705,50.60155499,60.9384431,93373684.72,55218082.28,99397649.26
2706,49.51177313,60.42663397,95518638.9,55216893.81,97338017.46
2707,48.42764828,59.88607554,97618172.86,55215705.13,95232089.19
2708,47.34959801,59.31507895,99671287.56,55214516.25,93080865.84
2709,46.27807521,58.71182357,101677006,55213327.16,90885370.38
2710,45.21357176,58.07434709,103634373.9,55212137.86,88646646.81
2711,44.15662255,57.40053512,105542459.7,55210948.36,86365759.72
2712,43.1078099,56.68811045,107400355.4,55209758.65,84043793.76
2713,42.06776848,55.93462207,109207176.9,55208568.74,81681853.13
2714,41.03719075,55.13743416,110962064.4,55207378.62,79281061.05
2715,40.01683291,54.29371541,112664182.7,55206188.3,76842559.23
