(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
314,57.78458627,62.50245196,78424331.08,57460572.97,110427644.9
315,56.67795343,62.12907021,80813104.86,57459889.46,108691361.6
316,55.57523084,61.73469059,83163451.12,57459205.74,106903393.8
317,54.47669155,61.31826563,85474251.77,57458521.8,105064591.7
318,53.3826286,60.87866845,87744407.57,57457837.64,103175829.7
319,52.29335697,60.41468687,89972838.59,57457153.27,101238006
320,51.2092157,59.92501705,92158484.73,57456468.68,99252042.03
321,50.13057021,59.40825666,94300306.25,57455783.88,97218882.17
322,49.05781487,58.86289772,96397284.26,57455098.86,95139493.29
323,47.99137586,58.28731892,98448421.16,57454413.62,93014864.21
324,46.93171429,57.67977761,100452741.2,57453728.17,90846005.27
325,45.87932965,57.0384014,102409290.8,57453042.51,88633947.89
326,44.8347636,56.36117951,104317139.2,57452356.62,86379744
327,43.79860418,55.64595402,106175378.8,57451670.53,84084465.6
328,42.77149036,54.89041109,107983125.5,57450984.21,81749204.23
329,41.75411709,54.09207243,109739519.3,57450297.68,79375070.44
330,40.74724078,53.24828734,111443724.5,57449610.94,76963193.3
331,39.75168528,52.35622568,113094930.4,57448923.97,74514719.8
332,38.76834837,51.41287234,114692351.4,57448236.8,72030814.37
333,37.79820867,50.41502382,116235227.5,57447549.4,69512658.28
334,36.84233318,49.35928784,117722824.5,57446861.79,66961449.11
335,35.90188505,48.24208699,119154434.8,57446173.97,64378400.17
336,34.97813188,47.05966781,120529377.1,57445485.93,61764739.89
337,34.07245415,45.80811681,121846997.3,57444797.67,59121711.29
338,33.18635371,44.48338543,123106668.3,57444109.2,56450571.36
339,32.32146201,43.08132611,124307790.9,57443420.51,53752590.47
340,31.47954784,41.5977421,125449793.5,57442731.61,51029051.74
341,30.66252385,40.02845368,126532132.6,57442042.49,48281250.48
342,29.87245155,38.36938387,127554293.2,57441353.15,45510493.53
343,29.11154382,36.61666624,128515788.9,57440663.6,42718098.66
344,28.38216399,34.76677749,129416162.1,57439973.83,39905393.92
345,27.68682067,32.81669611,130254984.3,57439283.85,37073717.04
346,27.02815683,30.7640873,131031856.3,57438593.65,34224414.8
347,26.40893203,28.60751178,131746408.2,57437903.23,31358842.33
348,25.83199666,26.34665327,132398300.1,57437212.6,28478362.52
349,25.30025691,23.98255523,132987221.4,57436521.76,25584345.37
350,24.81663007,21.5178533,133512892,57435830.7,22678167.31
351,24.38398988,18.95698487,133975061.4,57435139.42,19761210.56
352,24.00510292,16.30635392,134373509.6,57434447.92,16834862.47
353,23.68255768,13.57442646,134708046.8,57433756.22,13900514.88
354,23.41868944,10.7717335,134978513.6,57433064.29,10959563.42
355,23.21550494,7.910762128,135184781.1,57432372.15,8013406.88
356,23.07461188,5.0057249,135326750.9,57431679.79,5063446.527
357,22.99715843,2.072209478,135404355.2,57430987.22,2111085.444
358,22.98378786,359.1267251,135417556.8,57430294.43,-842272.1386
359,23.03461231,356.1861759,135366349.2,57429601.43,-3795221.51
360,23.1492082,353.2673028,135250756.5,57428908.21,-6746358.148
361,23.32663358,350.3861376,135070833.4,57428214.77,-9694278.387
362,23.56546597,347.5575149,134826665.1,57427521.12,-12637580.08
363,23.86385709,344.7946763,134518367.6,57426827.26,-15574863.28
364,24.21959985,342.1089882,134146087.1,57426133.17,-18504730.9
365,24.63020228,339.5097828,133710000.6,57425438.88,-21425789.35
366,25.09296331,337.004317,133210315,57424744.36,-24336649.24
367,25.60504584,334.597831,132647268,57424049.63,-27235926.04
368,26.16354374,332.2936882,132021126.8,57423354.69,-30122240.69
369,26.76554034,330.093568,131332189.2,57422659.53,-32994220.33
370,27.40815735,327.9976922,130580782.6,57421964.15,-35850498.87
371,28.08859384,326.005061,129767263.9,57421268.56,-38689717.7
372,28.80415577,324.1136863,128892020.1,57420572.75,-41510526.34
373,29.55227697,322.3208088,127955466.9,57419876.72,-44311583.02
374,30.33053271,320.6230934,126958049.8,57419180.49,-47091555.39
375,31.13664716,319.0167993,125900242.7,57418484.03,-49849121.12
376,31.96849596,317.4979225,124782548.6,57417787.36,-52582968.5
377,32.82410495,316.0623147,123605498.8,57417090.47,-55291797.15
378,33.70164619,314.7057769,122369652.9,57416393.37,-57974318.53
379,34.59943194,313.4241341,121075598.5,57415696.05,-60629256.63
380,35.51590737,312.2132913,119723950.9,57414998.52,-63255348.57
381,36.44964249,311.0692752,118315352.6,57414300.77,-65851345.17
382,37.39932377,309.9882629,116850473.4,57413602.8,-68416011.54
383,38.36374558,308.9666023,115330009.8,57412904.62,-70948127.72
384,39.34180189,308.0008231,113754684.7,57412206.23,-73446489.2
385,40.33247822,307.0876429,112125247.3,57411507.62,-75909907.55
386,41.33484403,306.2239682,110442472.2,57410808.79,-78337210.91
387,42.34804553,305.4068924,108707159.6,57410109.74,-80727244.64
